x,y,z,photons,electrons,excitons,e_field,nestid,ed,t,eventid
-43.622958280592705,10.542475528599716,-115.36244271306224,3887.9952290849424,1866.3221945977052,0.0,23,7,0.0,0.0,228
6.995325318660096,34.889158541981814,-38.38826614195082,4756.45578676995,3602.4533476059473,0.0,23,7,0.0,0.0,229
44.28315428455837,19.630427169962235,-121.74891136569111,4766.02251639351,3367.41286618077,0.0,23,7,0.0,0.0,230
-37.87363266759331,24.599006240312974,-113.60965661780759,2091.480431643873,462.0556556738689,0.0,23,7,0.0,0.0,231
13.143798866255992,-23.989214474341487,-93.02906274019435,736.1763169999056,2393.0930317053985,0.0,23,7,0.0,0.0,232
-19.115304432538824,-26.245395842442537,-39.54213669351418,2320.68243095078,3890.0183016984497,0.0,23,7,0.0,0.0,233
0.7642672172685845,39.87789944057855,-72.54077671355302,1796.4424135596644,4788.3510504963715,0.0,23,7,0.0,0.0,234
35.09849109472635,-21.521644440671366,-112.92870517598331,2651.0375502377756,398.13761899240365,0.0,23,7,0.0,0.0,235
23.38585167530757,-43.79861534587065,-67.46569582681639,4164.969186564771,4150.528041168938,0.0,23,7,0.0,0.0,236
-5.947290799624121,-8.851847574620837,-20.995866218564657,1290.19397477788,3349.30853411443,0.0,23,7,0.0,0.0,237
23.583656338213707,37.672267643384146,-24.03226579643197,2351.903577455409,3654.906670386768,0.0,23,7,0.0,0.0,238
-13.205683592688992,28.12653571091869,-83.2627896397623,2516.163264024493,3800.400449665197,0.0,23,7,0.0,0.0,239
-4.0304198599696175,44.53318901204893,-110.67580972969654,4258.963852971759,1338.4287754763106,0.0,23,7,0.0,0.0,240
17.261216108861515,44.514774712208705,-46.33137719962359,1012.6036107735839,3621.0624145224056,0.0,23,7,0.0,0.0,241
-17.03229056565741,27.87180076509686,-123.94263602330558,299.76711294397353,926.250076569731,0.0,23,7,0.0,0.0,242
-2.1535766733795403,-35.382337168768515,-28.12836696695436,881.6757080111371,536.0707279167808,0.0,23,7,0.0,0.0,243
-27.98723931267752,26.588376999021143,-121.49614300920027,2270.2856607929107,4197.275121658493,0.0,23,7,0.0,0.0,244
26.152026324597678,-6.84062093504123,-38.39066530667776,2319.357186157281,2089.6654657556564,0.0,23,7,0.0,0.0,245
-23.69402526759763,-15.297335077704243,-129.75003134673432,4759.838493156754,1733.467152829388,0.0,23,7,0.0,0.0,246
23.17926428085933,4.628593704571263,-74.5164116099929,2809.865127710329,4733.853587619267,0.0,23,7,0.0,0.0,247
31.25547318821293,5.571010332314357,-34.25203738768302,4640.7799067364795,3616.3725837790685,0.0,23,7,0.0,0.0,248
3.873654965287879,42.33084763569051,-100.62824509434085,2851.9314778949324,3604.4225342583236,0.0,23,7,0.0,0.0,249
-37.8896809031156,19.48201566723759,-62.49085510362758,1038.5950331182307,369.218270164383,0.0,23,7,0.0,0.0,250
-12.114587958224286,-43.48299147940814,-35.48784817170508,1433.6106504273396,4058.3546571833767,0.0,23,7,0.0,0.0,251
-44.2034606046349,-14.107650965353491,-63.045713596956986,3267.4418273103506,3816.0617837297964,0.0,23,7,0.0,0.0,252
-6.04374738429947,-29.12390342069341,-24.826159167754668,1476.7161315382218,3569.6442320847036,0.0,23,7,0.0,0.0,253
27.724385125526194,-34.08853886145965,-31.136622879354604,1011.4765672570821,2497.6359818643364,0.0,23,7,0.0,0.0,254
-23.044707932360804,-18.508712269531028,-53.241137101563325,3974.4046496449864,3470.248649260942,0.0,23,7,0.0,0.0,255
-17.969045661661628,-6.933244317486995,-75.76488143161467,1357.9520922179552,2304.8712422608073,0.0,23,7,0.0,0.0,256
-31.34363554930477,-3.2072874785160006,-124.78848549914585,1142.191396349037,4922.715044325735,0.0,23,7,0.0,0.0,257
8.369621878251925,43.94396307392655,-74.67070284998317,231.1551967973621,4177.142100748535,0.0,23,7,0.0,0.0,258
22.351567121140814,25.250053909963427,-23.395474944553214,4742.048198598629,3962.3573877188746,0.0,23,7,0.0,0.0,259
-39.041484132396675,16.600083604423585,-46.654311939354855,3366.8320682125945,291.2151112429035,0.0,23,7,0.0,0.0,260
-47.46893765147757,14.089892979312575,-32.36488739853186,4568.122212724572,3425.608946062981,0.0,23,7,0.0,0.0,261
-0.4844867903965222,-15.596073755221573,-56.65852774746962,102.28362354625573,3258.830450781272,0.0,23,7,0.0,0.0,262
31.27911435859227,8.345430075897143,-42.06638473644408,2456.1525352982667,4195.552006707567,0.0,23,7,0.0,0.0,263
-20.021980616804676,33.62601459487184,-36.01932923957395,704.366444039516,2014.841788888375,0.0,23,7,0.0,0.0,264
19.677617050269152,-31.237505851611147,-100.40378605899986,308.93313932299816,1228.5071986957473,0.0,23,7,0.0,0.0,265
-19.126964183894554,-20.282542149933324,-40.211744860938055,2882.5878710421593,901.538909469586,0.0,23,7,0.0,0.0,266
-35.091796750983114,-2.516972413116637,-24.864033991016854,649.3422513726433,662.4895791157824,0.0,23,7,0.0,0.0,267
19.23918352136177,27.993132863012132,-22.459691397267264,4496.494997372985,1304.8401656914605,0.0,23,7,0.0,0.0,268
36.018790183974005,-9.618953804883375,-101.59622393978967,1225.0154869590747,2549.099093348242,0.0,23,7,0.0,0.0,269
10.186114457238608,-18.096393399419597,-101.10027811549512,2955.38005390774,3925.8451451384076,0.0,23,7,0.0,0.0,270
28.12387056880304,-16.59039632328051,-70.9164852622543,213.64564076626914,4441.749507051317,0.0,23,7,0.0,0.0,271
33.31628583294788,28.910195309116865,-46.81866869697157,1151.4270750473627,248.4767167665032,0.0,23,7,0.0,0.0,272
-23.105537545566296,23.05446065364301,-80.47883461529973,970.7332052575125,220.3437441522471,0.0,23,7,0.0,0.0,273
-12.557903632946356,-32.917853916905976,-42.00702468880637,1835.4567055465247,2770.0110145194185,0.0,23,7,0.0,0.0,274
-24.267675430439404,32.41743043873805,-28.414729394828655,1645.062022164811,2708.70883413914,0.0,23,7,0.0,0.0,275
-33.935020534218154,1.8390251977924603,-125.15078902370394,4360.577603400646,2253.3565417115524,0.0,23,7,0.0,0.0,276
-15.1487912271981,23.586011922721525,-105.48124217337678,1087.2116790423293,4514.754178435956,0.0,23,7,0.0,0.0,277
-21.025072485890554,33.597677523955554,-117.98687857073996,2339.8957367369435,3021.8866945649343,0.0,23,7,0.0,0.0,278
14.931907114937163,7.6950121355240295,-101.78052376981432,1485.6241035741962,715.1576446211886,0.0,23,7,0.0,0.0,279
-7.54579952648728,-31.157590734955583,-73.36447831339743,2590.565461744937,3052.3559334960582,0.0,23,7,0.0,0.0,280
43.618732907433646,1.048482858156735,-96.94307227589948,229.59077157643614,4922.059068708148,0.0,23,7,0.0,0.0,281
21.83328283667248,6.6926116270849345,-24.22327480245781,3443.8098128970028,762.9818626659509,0.0,23,7,0.0,0.0,282
-27.046579004792605,23.06587519407018,-49.95927155765149,2930.68881523032,4460.937376321698,0.0,23,7,0.0,0.0,283
-19.062774304794257,-41.18556634015054,-38.90386578585131,882.5604078762875,1563.0795470466708,0.0,23,7,0.0,0.0,284
21.724430669409067,32.476859181045626,-17.365819767982217,1825.4179318903962,3383.834221396111,0.0,23,7,0.0,0.0,285
2.3460677970843444,14.889905887432455,-127.38411574002012,643.4597771556255,1617.462143041873,0.0,23,7,0.0,0.0,286
-12.71172662689334,-46.56756700965806,-92.54384939240472,4333.207510827592,3793.745075774712,0.0,23,7,0.0,0.0,287
-8.018868128980097,35.44717536093202,-90.22165844117009,3476.244358662779,693.5646672549609,0.0,23,7,0.0,0.0,288
28.245639994214972,40.61832877231281,-74.06169842154154,2390.972928524776,3301.260527129703,0.0,23,7,0.0,0.0,289
22.858314793008528,-30.618008239062974,-112.21535836707841,2894.059299296263,1030.7783193922387,0.0,23,7,0.0,0.0,290
-31.96818091166582,-36.31882429881244,-103.96508333995477,1596.5515999495133,220.39662375232245,0.0,23,7,0.0,0.0,291
-36.8893303046266,-8.351194790495942,-60.31800080847499,3674.3001242243085,2608.72919853344,0.0,23,7,0.0,0.0,292
-47.175245255580904,-15.420607075730288,-73.36263719513889,126.98974533682444,2864.5704892796484,0.0,23,7,0.0,0.0,293
-28.873520626395127,1.3462780884657428,-50.11500169744731,2610.6325496373997,4144.945494130736,0.0,23,7,0.0,0.0,294
29.532075452051092,22.136245779556443,-90.00304672748169,2849.1001973092025,3208.5376286838514,0.0,23,7,0.0,0.0,295
40.96431251525653,20.82966089639773,-30.650360305043165,4544.051755783315,1262.9493833054635,0.0,23,7,0.0,0.0,296
48.96334097867112,9.251861148339067,-111.64202238915662,701.2264420914908,4419.283442769599,0.0,23,7,0.0,0.0,297
20.301685247659496,43.25353358755014,-52.77830343788274,4937.414231614032,1195.8916348194655,0.0,23,7,0.0,0.0,298
18.82999601326838,35.84335867880232,-36.213345148630026,4490.034826142086,4466.093745532356,0.0,23,7,0.0,0.0,299
1.694105598052391,-11.493419068638106,-37.35428820505584,2488.096383914448,4891.220351433941,0.0,23,7,0.0,0.0,300
29.819779608628124,13.808905336106092,-108.92755330941978,3321.50177421515,3391.451359018007,0.0,23,7,0.0,0.0,301
-6.8916496482857585,-29.01725517970697,-84.3559985958235,4990.27466741715,1909.9106687545634,0.0,23,7,0.0,0.0,302
-0.9004071141418368,31.446968275137802,-103.49410379963753,1630.2164021287863,4182.1464155074445,0.0,23,7,0.0,0.0,303
-30.575714923565762,19.692800312914706,-75.99574647400524,1455.9573560423316,3499.040953492402,0.0,23,7,0.0,0.0,304
-4.6484912439131945,9.576495043226865,-67.15787217857053,4228.2802242646285,403.8145438615405,0.0,23,7,0.0,0.0,305
-12.234656893066303,20.149167040365487,-60.3547858980309,4778.573986573862,2913.601172522229,0.0,23,7,0.0,0.0,306
12.883937878030249,27.99016373047254,-61.06449145445701,1166.4439332249187,2530.112440604756,0.0,23,7,0.0,0.0,307
29.183544615803676,-29.00671854464001,-58.831592519378745,4143.680308544778,2682.0594543349002,0.0,23,7,0.0,0.0,308
10.419969484531759,26.530773553338012,-19.282397634914517,4226.428395001424,2103.993535092527,0.0,23,7,0.0,0.0,309
35.44148325274387,15.853414511814076,-22.44265619357654,1925.3826753208261,3116.136961551113,0.0,23,7,0.0,0.0,310
15.328019981005742,41.22148268184757,-32.5849851015799,682.1757302421211,2349.755465968495,0.0,23,7,0.0,0.0,311
18.020392618917732,37.38164904021542,-55.51714431059378,1885.3468662833232,4609.157542801543,0.0,23,7,0.0,0.0,312
-3.6273440144047546,11.229459583357801,-100.92675314848199,2721.643497756009,1372.27464416102,0.0,23,7,0.0,0.0,313
-5.289042546312512,44.428918574447614,-101.75304873629042,4842.904665261032,4710.993420777671,0.0,23,7,0.0,0.0,314
-2.962120111564402,-23.70452329367886,-113.14533153474906,4156.781888765994,1070.9189295148096,0.0,23,7,0.0,0.0,315
43.1222050692967,18.96052435789888,-23.648971520875065,758.3734163143992,4645.156496731399,0.0,23,7,0.0,0.0,316
-9.673259025474556,41.1800783485937,-121.36444710710825,4167.285088409642,3280.180571857046,0.0,23,7,0.0,0.0,317
29.883615316197684,17.955743688423176,-123.85101491880556,2842.1183943720384,3331.0524994958373,0.0,23,7,0.0,0.0,318
40.69056843604159,-15.243278232292543,-104.42466180848689,4789.22673875262,3252.0794206173177,0.0,23,7,0.0,0.0,319
18.87967025651692,9.553985643387312,-92.93295389627137,3546.7527800191115,3539.823525360995,0.0,23,7,0.0,0.0,320
-14.893308730499282,-8.161258824254002,-85.80997602620337,4901.496213881771,1798.858941563302,0.0,23,7,0.0,0.0,321
11.937804486913299,16.463708046010623,-55.00221575584834,3842.1708404637548,3156.8663725429046,0.0,23,7,0.0,0.0,322
8.233400283614198,46.73371608537506,-89.98391236678644,2130.3562063812406,2185.3277404238197,0.0,23,7,0.0,0.0,323
31.979126912846755,-21.26865473960125,-84.14570870732798,759.5923954176568,962.6350985515594,0.0,23,7,0.0,0.0,324
16.571642423562327,13.737606595211183,-29.6462429601507,1809.312812482876,4193.3756029347915,0.0,23,7,0.0,0.0,325
-46.20536304339766,13.90112279989041,-67.2880236213757,2978.9658760429693,4610.893190240376,0.0,23,7,0.0,0.0,326
-21.907260632074284,24.72289934154334,-46.97556545459594,2607.5782247813913,2344.1847708400987,0.0,23,7,0.0,0.0,327
-27.843031183710135,26.892861888856253,-30.139664697773767,2686.1269713370243,4100.631038049647,0.0,23,7,0.0,0.0,328
-16.31108564941138,-36.52458218136053,-46.3315519361615,4669.569599676175,2138.1677845106205,0.0,23,7,0.0,0.0,329
-24.18340017382928,-27.335453194966945,-89.60217978574255,2961.41452229,3171.1334858240953,0.0,23,7,0.0,0.0,330
19.661003264889523,-20.294774760555473,-127.80481777874928,1627.189739129125,4101.736194920952,0.0,23,7,0.0,0.0,331
-28.398118676888238,30.86040771503156,-34.593010370350015,1676.2198263604,1163.0747113135842,0.0,23,7,0.0,0.0,332
-48.73473005858162,1.6074027256327588,-53.00695136954094,4020.7435272897606,4137.848676009899,0.0,23,7,0.0,0.0,333
32.97255519483651,29.99726461493549,-40.43359375818774,3679.7630929043894,2554.663425263882,0.0,23,7,0.0,0.0,334
-12.12542302728716,31.0536789363134,-50.63481926923991,1150.2222040604943,582.5747345698535,0.0,23,7,0.0,0.0,335
-5.928650197369694,-36.483590553662644,-59.59581726211154,895.1936885303236,4447.785727083767,0.0,23,7,0.0,0.0,336
-5.699979646587641,27.370592093381788,-26.117576440078565,4937.773128507896,3466.9919839297113,0.0,23,7,0.0,0.0,337
19.85897296279389,18.823446256003983,-80.3320600294906,1079.5115129523597,195.77026098417014,0.0,23,7,0.0,0.0,338
8.130865434096549,13.370629206241503,-35.34001433788026,2367.1698904196364,2114.5315108931254,0.0,23,7,0.0,0.0,339
15.28542803502348,0.24960836009151954,-95.77007250555005,2226.1810556502014,2223.301327607885,0.0,23,7,0.0,0.0,340
35.87805707498582,-5.993999501530757,-97.00160008648976,4551.653023907661,3138.496345431604,0.0,23,7,0.0,0.0,341
29.9063728641495,-27.533370313738867,-122.91627856029145,2181.8609207138343,1377.4899223753353,0.0,23,7,0.0,0.0,342
6.093606494121926,35.6247923009758,-28.73662823996787,3197.3817738380144,1313.1829821014799,0.0,23,7,0.0,0.0,343
30.437767012778632,27.24605755874939,-74.46059814814895,4968.731616065239,4172.994791982919,0.0,23,7,0.0,0.0,344
-7.387843139260563,-43.49785663045206,-98.90891480056726,3169.7710496720974,171.67530400805305,0.0,23,7,0.0,0.0,345
48.448356792915554,-4.798642607293296,-124.63828502880757,1788.587098207651,4508.374709815111,0.0,23,7,0.0,0.0,346
33.71470506812994,2.111732801502183,-39.805607484250245,2870.3615369608287,3097.1800616576866,0.0,23,7,0.0,0.0,347
33.80372097510178,25.950394018834697,-105.33250907866278,1330.1835014923147,2423.560903854315,0.0,23,7,0.0,0.0,348
3.934121250286249,2.855095373879942,-68.64616538477271,482.9266350518827,4924.981578844709,0.0,23,7,0.0,0.0,349
20.25254463795136,6.740372817157639,-79.68868264724358,4000.355507144746,420.21042959942594,0.0,23,7,0.0,0.0,350
-18.522445445956958,19.190553493973606,-46.72918877627232,4857.636536640772,1449.3573874848796,0.0,23,7,0.0,0.0,351
27.547017999010095,34.162404955929965,-54.5863434129831,3329.760062797226,1694.618788651811,0.0,23,7,0.0,0.0,352
7.750261166538456,40.24436282445857,-15.82208444720797,4064.37549650307,1331.5962268563314,0.0,23,7,0.0,0.0,353
29.137872251563497,7.188239592706645,-22.87219487494791,2342.179217169361,1163.4591721123413,0.0,23,7,0.0,0.0,354
-5.652494769438154,4.884494053888116,-15.042217156373795,1035.2781521406114,724.091449764634,0.0,23,7,0.0,0.0,355
8.863644692960278,-9.232381948178906,-77.98704590701688,179.50752912626007,1046.373424626047,0.0,23,7,0.0,0.0,356
-10.72979351287412,38.62418094146411,-107.83891569922976,111.81451551792883,380.2123148512516,0.0,23,7,0.0,0.0,357
-8.91348586171846,-37.43553309547279,-121.16782425634986,3790.6096116302865,4302.717731003341,0.0,23,7,0.0,0.0,358
-6.9818215910016646,8.68414530356529,-33.13809971053708,3408.060647919124,3163.85873727985,0.0,23,7,0.0,0.0,359
35.13144987000676,29.77786214901777,-34.72577402657723,4907.648901760632,604.4844131394678,0.0,23,7,0.0,0.0,360
-0.5252051331515759,24.062640739018484,-41.092302527856674,1800.025706093383,331.5406898923344,0.0,23,7,0.0,0.0,361
-29.67218753697759,32.03572006356689,-103.2563962963122,3697.311091323852,1179.883876000498,0.0,23,7,0.0,0.0,362
-41.19906971236715,2.1087046898855193,-123.14156694475757,4612.196621123137,462.6466055118281,0.0,23,7,0.0,0.0,363
13.994962152152194,33.23133958756295,-67.20620937129206,1507.8581411464872,4438.225196198745,0.0,23,7,0.0,0.0,364
-9.944963390292447,18.203930642649663,-16.77681072318171,695.6562681529044,4023.217451430593,0.0,23,7,0.0,0.0,365
18.42968804683752,-9.219138324358378,-95.28481564584769,2223.9435514469815,1220.8050822502926,0.0,23,7,0.0,0.0,366
-15.144777008162027,-46.93393362566863,-32.45171720835002,1451.186089956186,3155.113122057484,0.0,23,7,0.0,0.0,367
-17.057602442568772,2.077458039842445,-90.28569763791089,3777.8108136904966,3021.2710804526146,0.0,23,7,0.0,0.0,368
-18.381711833140315,10.211269615266522,-70.89782535002533,3532.799776397726,600.0068247683798,0.0,23,7,0.0,0.0,369
-26.31548943913819,23.50901446202433,-18.613590014565276,1163.261566147059,4859.187730638976,0.0,23,7,0.0,0.0,370
7.5849653685199625,-11.848927734518632,-51.980161161510324,3269.210486775705,3512.717401081232,0.0,23,7,0.0,0.0,371
-6.986441134239851,30.387999311583684,-103.98801486443557,1137.1073923245128,1530.454936473809,0.0,23,7,0.0,0.0,372
18.22798767849742,46.28106132488749,-105.89408600343683,205.74270776603427,3719.7884865524993,0.0,23,7,0.0,0.0,373
-43.46492991777357,0.19634213399036374,-40.994142640024805,418.8998322839941,4108.637685435866,0.0,23,7,0.0,0.0,374
-7.810950471639449,3.231432393252394,-102.75585204263731,4093.8992838801832,1505.1354098775414,0.0,23,7,0.0,0.0,375
23.798219661566012,-16.75702641538477,-70.75352385921845,2321.1350897976326,2081.8955475458242,0.0,23,7,0.0,0.0,376
26.50411090207369,-17.041539324955824,-24.800472492333284,4967.543445201596,4140.479745711572,0.0,23,7,0.0,0.0,377
2.5884312534750986,-42.413216189985576,-121.82478913974417,342.80239318496353,439.42472623008877,0.0,23,7,0.0,0.0,378
17.61631295069749,24.47125857234643,-37.04496106418168,4423.474279152642,2197.15877358016,0.0,23,7,0.0,0.0,379
-27.133051388681388,3.710631549456189,-120.96458014289779,3849.1762193859668,1210.7200281808675,0.0,23,7,0.0,0.0,380
-24.184136891245217,-4.154889653863525,-129.2869396904506,4250.742919433968,3030.858994944754,0.0,23,7,0.0,0.0,381
-48.26160323914779,1.966475554287541,-122.32592690505422,958.1883491552244,1763.8305477375595,0.0,23,7,0.0,0.0,382
-25.098112571935665,-5.158745877943479,-113.27720426245308,2630.1743975266595,1100.255661000816,0.0,23,7,0.0,0.0,383
15.820506203609737,-8.342426723132043,-66.57504994031206,3859.328955141085,3789.8103351938066,0.0,23,7,0.0,0.0,384
36.3985374282567,-13.236823664646987,-114.71719277745872,3280.1272040639105,811.732500679489,0.0,23,7,0.0,0.0,385
27.359339850134912,-35.87346832450629,-65.8296057861084,920.0894567571686,2950.5702872416637,0.0,23,7,0.0,0.0,386
-19.726575539228453,4.576630597695202,-37.581435269239506,3877.1883375122243,4418.7280816767325,0.0,23,7,0.0,0.0,387
-32.052978777130406,1.360060501486505,-41.27331720514201,4278.819971518639,4416.844981398783,0.0,23,7,0.0,0.0,388
-36.35997853976157,19.344338538015744,-87.42687120299001,4914.431747800227,1573.1916023666508,0.0,23,7,0.0,0.0,389
8.855316096060601,23.3480422838373,-26.171829866737227,1855.0921740728904,3499.4104377611443,0.0,23,7,0.0,0.0,390
24.260104191199133,18.995022316756103,-15.072205107436716,505.43674381795455,1163.6756309227446,0.0,23,7,0.0,0.0,391
-28.380720106429166,27.598653385703624,-23.62350159233459,1664.1901082321563,1044.6945602773676,0.0,23,7,0.0,0.0,392
-35.61337241689053,23.674583052450934,-116.91002361546091,3932.1121437658385,2610.8757258194737,0.0,23,7,0.0,0.0,393
-7.713134986451713,-41.47778133322042,-112.4104848184477,4041.028288447224,1277.3557506142004,0.0,23,7,0.0,0.0,394
-27.24892830604575,-11.674551955782585,-114.15203817492072,2427.0107298923926,4069.664466110684,0.0,23,7,0.0,0.0,395
36.5128143531615,18.495036060331802,-96.07136454653588,967.7154244151887,3236.945761642938,0.0,23,7,0.0,0.0,396
-13.734647871673141,-5.007825379347788,-33.90246885862574,1153.0860837715002,3634.688171709881,0.0,23,7,0.0,0.0,397
-35.13722112973836,14.309758866861646,-24.777564421626153,4893.790512083571,151.08013346670631,0.0,23,7,0.0,0.0,398
-39.07757687315714,26.382626372089316,-113.62230090479173,1247.767450968961,1609.0835916878623,0.0,23,7,0.0,0.0,399
-43.043431867631526,10.656711439721105,-81.79601948410625,276.20325086546006,3208.4067220676543,0.0,23,7,0.0,0.0,400
9.27194978493706,-26.877175236101724,-110.43251308597718,3106.4987298491137,1725.1255077589833,0.0,23,7,0.0,0.0,401
-43.73350856325887,8.858774352424312,-89.82643477503294,1223.3607119734522,864.4227288608287,0.0,23,7,0.0,0.0,402
41.8455365263919,1.6751793999298485,-59.03695383062687,1428.8457147315603,1130.8979501639792,0.0,23,7,0.0,0.0,403
-33.987048934124516,-11.202786623198778,-41.82001306463157,579.6453927793627,434.3957301984273,0.0,23,7,0.0,0.0,404
-29.681618749167296,-25.992347013472138,-98.49026836607337,1843.6887407478946,235.16145591408588,0.0,23,7,0.0,0.0,405
27.860161532957708,31.52594616437221,-83.40773118355848,2701.8897270075645,3791.8790355674855,0.0,23,7,0.0,0.0,406
37.69004992710607,-7.8233405775007245,-36.58934440893839,1592.8876732534177,3390.6074241733145,0.0,23,7,0.0,0.0,407
16.84705545164697,-26.338033219199115,-109.4482287829068,4995.490398954784,4886.735171517616,0.0,23,7,0.0,0.0,408
-22.655109512947792,7.120426905655216,-50.697720212489045,1138.5215491633926,533.7346211030841,0.0,23,7,0.0,0.0,409
0.13008534075808192,-0.5658292148591999,-128.35390260457982,300.3494704249705,1355.0602927423888,0.0,23,7,0.0,0.0,410
-8.146537861331241,-45.11087973884999,-95.98020617467843,2170.421227062856,1331.9987774971212,0.0,23,7,0.0,0.0,411
5.601948885777729,11.427213320671516,-119.64044977373666,3206.946690867199,2083.4967033081666,0.0,23,7,0.0,0.0,412
12.41774112984466,36.920394667040505,-81.5572309124556,3000.3583405731924,677.9895019086827,0.0,23,7,0.0,0.0,413
1.7283339585525677,42.74000490263294,-71.5140334456219,2954.7599676546283,3321.767860435613,0.0,23,7,0.0,0.0,414
-5.567330782817297,-0.9044269469080599,-102.35064717493782,2555.6033043676875,3142.9109646674647,0.0,23,7,0.0,0.0,415
13.488534272641996,4.081953523784573,-97.12798846704834,3188.1960497783743,131.40218874083197,0.0,23,7,0.0,0.0,416
-35.0396177913641,-18.289157190706433,-83.82322180944634,4046.1616920446168,1913.7534102942338,0.0,23,7,0.0,0.0,417
-1.1076764059002728,-8.659628787731398,-86.79692442320105,2197.599550472221,3939.912612494491,0.0,23,7,0.0,0.0,418
-36.88026446684359,-29.936695367716233,-20.099321482771046,263.31595582066853,592.0014315032927,0.0,23,7,0.0,0.0,419
-18.14400143983736,32.625463086043005,-64.1140538009912,819.0808553263278,3162.7037128015413,0.0,23,7,0.0,0.0,420
-8.075757073549926,-41.010112106830974,-104.9391788982544,1094.5771376720782,3545.763973386633,0.0,23,7,0.0,0.0,421
32.96667978618405,14.22639951913543,-69.49985799671632,1182.7658634382246,891.5664931766361,0.0,23,7,0.0,0.0,422
-0.9951541496846493,-9.794316386700174,-76.60935195911335,1693.7002202997514,716.5950555432095,0.0,23,7,0.0,0.0,423
-27.352762968212147,-8.810445967822822,-25.8664006205979,4985.825910553594,1280.4027109008011,0.0,23,7,0.0,0.0,424
28.44343740330324,26.307355684778504,-88.79600389425835,3752.6981893351444,3887.7392925755694,0.0,23,7,0.0,0.0,425
-33.833534951427644,-36.52957966097911,-77.0093749223301,494.56708668866145,1017.3005295865746,0.0,23,7,0.0,0.0,426
-17.009049242784116,42.97736062051143,-49.67115215338286,2955.7156072335206,2249.794098293592,0.0,23,7,0.0,0.0,427
-15.704472535624673,19.506312998924372,-47.9212687920043,2534.4753925480486,560.5641942083272,0.0,23,7,0.0,0.0,428
-17.961531997518406,20.080195197298234,-77.1244771817149,3436.2435691900096,4291.9799191779475,0.0,23,7,0.0,0.0,429
7.288242533622396,27.798654915739316,-46.62244024250455,3706.2869115078133,2917.6774063128455,0.0,23,7,0.0,0.0,430
-19.976174082306514,22.281806976301166,-33.93338326205621,3630.3220581146225,1243.1747676622667,0.0,23,7,0.0,0.0,431
9.023997125218875,-39.329125756307164,-75.02887639964814,3134.841429062551,998.1470237992928,0.0,23,7,0.0,0.0,432
29.61554524692206,5.361312288644892,-52.80879277160713,2834.7256708587292,393.7487077681145,0.0,23,7,0.0,0.0,433
30.02037774600359,-36.93595196779795,-76.25228905636683,2266.6978041765024,2347.0475786912584,0.0,23,7,0.0,0.0,434
13.704019543599085,-8.052175734581008,-112.3229171424077,2931.2866075652423,417.2955883692253,0.0,23,7,0.0,0.0,435
18.077126329205253,12.57931410548223,-43.3486732118068,2581.594062724419,1319.160606540555,0.0,23,7,0.0,0.0,436
-31.30783867715776,8.729512989762716,-107.57726799564198,2164.952485799342,3740.0059264940974,0.0,23,7,0.0,0.0,437
-21.798831146254877,-23.00957019014938,-63.79998123251002,1651.1502401763994,4501.594155075666,0.0,23,7,0.0,0.0,438
14.770078140297343,27.8925074380536,-97.22564175980666,1024.4901899265215,2368.0199942643594,0.0,23,7,0.0,0.0,439
5.509903685696431,30.42783065276773,-20.007516767538988,298.8350281523456,3522.9819222822002,0.0,23,7,0.0,0.0,440
26.36973307514921,-6.282816850949624,-54.22797810398396,772.1996194272525,1490.1145191112482,0.0,23,7,0.0,0.0,441
-24.02841821741177,6.497655270181566,-17.99512099632321,4806.713081235913,1494.4338335358061,0.0,23,7,0.0,0.0,442
-13.998244205563008,-28.503626069800006,-93.79247231676953,1684.9841380340044,756.4884630153808,0.0,23,7,0.0,0.0,443
-48.253448457518225,-7.7564276842407915,-121.78650598350319,2458.493705141386,1978.3197294265385,0.0,23,7,0.0,0.0,444
-38.36373223492419,-28.442927498098634,-41.16742376075605,3264.508417505983,1452.330847970168,0.0,23,7,0.0,0.0,445
36.12492305458783,-28.30269801639668,-97.48524240698018,2844.5523840259743,884.341692593035,0.0,23,7,0.0,0.0,446
-28.793807380173636,6.4514539593942315,-37.88033550687662,998.5549066135217,4155.557964771988,0.0,23,7,0.0,0.0,447
-23.156401778737045,-37.676085680968626,-71.28227242715394,4920.623456321384,273.03361524404005,0.0,23,7,0.0,0.0,448
36.615357254949764,13.847023079482677,-63.618931919310526,1116.9947656446311,4087.753980833715,0.0,23,7,0.0,0.0,449
30.4278252269745,9.863445035186293,-96.31441402921492,4086.0235530972236,4868.923614815399,0.0,23,7,0.0,0.0,450
9.830094809452264,-17.461511242396366,-108.95350664970245,4202.530681514028,1767.7279705230542,0.0,23,7,0.0,0.0,451
45.724803441401285,-13.02605604777987,-120.5538381238545,1557.1260295767675,4349.090280459297,0.0,23,7,0.0,0.0,452
10.055938102035823,28.70727732745858,-94.17069940261078,879.334418997295,3878.0179660899357,0.0,23,7,0.0,0.0,453
5.969835462254259,20.634577419794475,-31.954755681101616,4140.725451855467,4270.027346831714,0.0,23,7,0.0,0.0,454
9.730214035964332,30.805294423619937,-21.372855061967158,529.2719494629478,2285.2464472026554,0.0,23,7,0.0,0.0,455
2.6701298829772546,-28.468906397318705,-64.918795665636,4449.428957874605,3541.508040589743,0.0,23,7,0.0,0.0,456
